origination_month,mob,defaults_90dpd,cumulative_defaults_90dpd,loans_originated,cumulative_default_rate
2023-06,27,1,285,1020,0.27941176470588236
2023-06,28,2,287,1020,0.28137254901960784
2023-06,29,1,288,1020,0.2823529411764706
2023-06,30,1,289,1020,0.2833333333333333
2023-06,31,0,289,1020,0.2833333333333333
2023-07,0,0,0,1101,0.0
2023-07,1,0,0,1101,0.0
2023-07,2,0,0,1101,0.0
2023-07,3,5,5,1101,0.004541326067211626
2023-07,4,10,15,1101,0.013623978201634877
2023-07,5,15,30,1101,0.027247956403269755
2023-07,6,17,47,1101,0.04268846503178928
2023-07,7,18,65,1101,0.05903723887375113
2023-07,8,19,84,1101,0.07629427792915532
2023-07,9,21,105,1101,0.09536784741144415
2023-07,10,22,127,1101,0.11534968210717529
2023-07,11,23,150,1101,0.1362397820163488
2023-07,12,25,175,1101,0.1589464123524069
2023-07,13,19,194,1101,0.17620345140781107
2023-07,14,18,212,1101,0.19255222524977295
2023-07,15,18,230,1101,0.2089009990917348
2023-07,16,14,244,1101,0.22161671207992734
2023-07,17,14,258,1101,0.23433242506811988
2023-07,18,12,270,1101,0.2452316076294278
2023-07,19,13,283,1101,0.25703905540417804
2023-07,20,9,292,1101,0.2652134423251589
2023-07,21,9,301,1101,0.27338782924613986
2023-07,22,8,309,1101,0.28065395095367845
2023-07,23,4,313,1101,0.28428701180744775
2023-07,24,3,316,1101,0.28701180744777477
2023-07,25,3,319,1101,0.28973660308810173
2023-07,26,1,320,1101,0.29064486830154407
2023-07,27,0,320,1101,0.29064486830154407
2023-07,28,0,320,1101,0.29064486830154407
2023-07,29,0,320,1101,0.29064486830154407
2023-07,30,0,320,1101,0.29064486830154407
2023-07,31,0,320,1101,0.29064486830154407
2023-08,0,0,0,1096,0.0
2023-08,1,0,0,1096,0.0
2023-08,2,1,1,1096,0.0009124087591240876
2023-08,3,4,5,1096,0.004562043795620438
2023-08,4,2,7,1096,0.006386861313868613
2023-08,5,5,12,1096,0.010948905109489052
2023-08,6,7,19,1096,0.017335766423357664
2023-08,7,13,32,1096,0.029197080291970802
2023-08,8,13,45,1096,0.04105839416058394
2023-08,9,15,60,1096,0.05474452554744526
2023-08,10,13,73,1096,0.0666058394160584
2023-08,11,13,86,1096,0.07846715328467153
2023-08,12,11,97,1096,0.0885036496350365
2023-08,13,14,111,1096,0.10127737226277372
2023-08,14,8,119,1096,0.10857664233576643
2023-08,15,6,125,1096,0.11405109489051095
2023-08,16,6,131,1096,0.11952554744525548
2023-08,17,6,137,1096,0.125
2023-08,18,5,142,1096,0.12956204379562045
2023-08,19,4,146,1096,0.1332116788321168
2023-08,20,2,148,1096,0.13503649635036497
2023-08,21,1,149,1096,0.13594890510948904
2023-08,22,2,151,1096,0.13777372262773724
2023-08,23,2,153,1096,0.1395985401459854
2023-08,24,2,155,1096,0.14142335766423358
2023-08,25,1,156,1096,0.14233576642335766
2023-08,26,0,156,1096,0.14233576642335766
2023-08,27,0,156,1096,0.14233576642335766
2023-08,28,0,156,1096,0.14233576642335766
2023-08,29,0,156,1096,0.14233576642335766
2023-08,30,0,156,1096,0.14233576642335766
2023-08,31,0,156,1096,0.14233576642335766
2023-09,0,0,0,1369,0.0
2023-09,1,0,0,1369,0.0
2023-09,2,0,0,1369,0.0
2023-09,3,4,4,1369,0.0029218407596785976
2023-09,4,6,10,1369,0.007304601899196494
2023-09,5,11,21,1369,0.015339663988312637
2023-09,6,13,34,1369,0.02483564645726808
2023-09,7,22,56,1369,0.04090577063550037
2023-09,8,24,80,1369,0.05843681519357195
2023-09,9,24,104,1369,0.07596785975164354
2023-09,10,26,130,1369,0.09495982468955443
2023-09,11,24,154,1369,0.11249086924762601
2023-09,12,23,177,1369,0.12929145361577793
2023-09,13,19,196,1369,0.14317019722425128
2023-09,14,16,212,1369,0.15485756026296568
2023-09,15,12,224,1369,0.16362308254200147
2023-09,16,10,234,1369,0.17092768444119796
2023-09,17,6,240,1369,0.17531044558071585
2023-09,18,5,245,1369,0.1789627465303141
2023-09,19,5,250,1369,0.18261504747991233
2023-09,20,1,251,1369,0.183345507669832
2023-09,21,1,252,1369,0.18407596785975164
2023-09,22,1,253,1369,0.1848064280496713
2023-09,23,1,254,1369,0.18553688823959094
2023-09,24,1,255,1369,0.1862673484295106
2023-09,25,1,256,1369,0.18699780861943024
2023-09,26,0,256,1369,0.18699780861943024
2023-09,27,0,256,1369,0.18699780861943024
2023-09,28,0,256,1369,0.18699780861943024
2023-09,29,0,256,1369,0.18699780861943024
2023-09,30,0,256,1369,0.18699780861943024
2023-10,0,0,0,1574,0.0
2023-10,1,0,0,1574,0.0
2023-10,2,1,1,1574,0.0006353240152477764
2023-10,3,1,2,1574,0.0012706480304955528
2023-10,4,5,7,1574,0.0044472681067344345
2023-10,5,12,19,1574,0.01207115628970775
2023-10,6,15,34,1574,0.021601016518424398
2023-10,7,21,55,1574,0.0349428208386277
2023-10,8,20,75,1574,0.04764930114358323
2023-10,9,23,98,1574,0.062261753494282084
2023-10,10,20,118,1574,0.07496823379923762
2023-10,11,23,141,1574,0.08958068614993647
2023-10,12,22,163,1574,0.10355781448538755
2023-10,13,22,185,1574,0.11753494282083862
2023-10,14,19,204,1574,0.12960609911054638
2023-10,15,16,220,1574,0.1397712833545108
2023-10,16,12,232,1574,0.1473951715374841
2023-10,17,8,240,1574,0.15247776365946633
2023-10,18,7,247,1574,0.15692503176620076
2023-10,19,7,254,1574,0.1613722998729352
2023-10,20,5,259,1574,0.1645489199491741
2023-10,21,4,263,1574,0.1670902160101652
2023-10,22,4,267,1574,0.1696315120711563
2023-10,23,3,270,1574,0.17153748411689962
2023-10,24,2,272,1574,0.17280813214739518
2023-10,25,1,273,1574,0.17344345616264295
2023-10,26,0,273,1574,0.17344345616264295
2023-10,27,1,274,1574,0.17407878017789072
2023-10,28,1,275,1574,0.17471410419313851
2023-10,29,0,275,1574,0.17471410419313851
2023-11,0,0,0,1643,0.0
2023-11,1,0,0,1643,0.0
2023-11,2,1,1,1643,0.0006086427267194157
2023-11,3,1,2,1643,0.0012172854534388314
2023-11,4,4,6,1643,0.0036518563603164943
2023-11,5,9,15,1643,0.009129640900791236
2023-11,6,10,25,1643,0.015216068167985392
2023-11,7,14,39,1643,0.023737066342057214
2023-11,8,14,53,1643,0.03225806451612903
2023-11,9,14,67,1643,0.04077906269020085
2023-11,10,19,86,1643,0.05234327449786975
2023-11,11,16,102,1643,0.0620815581253804
2023-11,12,17,119,1643,0.07242848447961046
2023-11,13,19,138,1643,0.08399269628727937
2023-11,14,20,158,1643,0.09616555082166768
2023-11,15,25,183,1643,0.11138161898965307
2023-11,16,23,206,1643,0.12538040170419965
2023-11,17,18,224,1643,0.1363359707851491
2023-11,18,18,242,1643,0.1472915398660986
2023-11,19,16,258,1643,0.15702982349360925
2023-11,20,4,262,1643,0.1594643944004869
2023-11,21,5,267,1643,0.16250760803408398
2023-11,22,2,269,1643,0.16372489348752284
2023-11,23,3,272,1643,0.16555082166768106
2023-11,24,4,276,1643,0.16798539257455875
2023-11,25,4,280,1643,0.1704199634814364
2023-11,26,4,284,1643,0.17285453438831405
2023-11,27,4,288,1643,0.17528910529519173
2023-11,28,3,291,1643,0.17711503347534996
2023-12,0,0,0,1628,0.0
2023-12,1,0,0,1628,0.0
2023-12,2,0,0,1628,0.0
2023-12,3,0,0,1628,0.0
2023-12,4,5,5,1628,0.003071253071253071
2023-12,5,9,14,1628,0.0085995085995086
2023-12,6,14,28,1628,0.0171990171990172
2023-12,7,21,49,1628,0.030098280098280097
2023-12,8,25,74,1628,0.045454545454545456
2023-12,9,30,104,1628,0.06388206388206388
2023-12,10,36,140,1628,0.085995085995086
2023-12,11,29,169,1628,0.1038083538083538
2023-12,12,34,203,1628,0.1246928746928747
2023-12,13,31,234,1628,0.14373464373464373
2023-12,14,23,257,1628,0.15786240786240785
2023-12,15,16,273,1628,0.1676904176904177
2023-12,16,17,290,1628,0.17813267813267813
2023-12,17,10,300,1628,0.18427518427518427
2023-12,18,11,311,1628,0.19103194103194104
2023-12,19,9,320,1628,0.19656019656019655
2023-12,20,4,324,1628,0.19901719901719903
2023-12,21,3,327,1628,0.20085995085995087
2023-12,22,3,330,1628,0.20270270270270271
2023-12,23,2,332,1628,0.20393120393120392
2023-12,24,1,333,1628,0.20454545454545456
2023-12,25,2,335,1628,0.20577395577395577
2023-12,26,0,335,1628,0.20577395577395577
2023-12,27,0,335,1628,0.20577395577395577
2024-01,0,0,0,1633,0.0
2024-01,1,0,0,1633,0.0
2024-01,2,0,0,1633,0.0
2024-01,3,3,3,1633,0.001837109614206981
2024-01,4,8,11,1633,0.006736068585425597
2024-01,5,13,24,1633,0.014696876913655848
2024-01,6,23,47,1633,0.02878138395590937
2024-01,7,27,74,1633,0.0453153704837722
2024-01,8,27,101,1633,0.06184935701163503
2024-01,9,29,130,1633,0.07960808328230251
2024-01,10,32,162,1633,0.09920391916717697
2024-01,11,35,197,1633,0.12063686466625842
2024-01,12,32,229,1633,0.14023270055113288
2024-01,13,29,258,1633,0.15799142682180037
2024-01,14,25,283,1633,0.17330067360685855
2024-01,15,25,308,1633,0.1886099203919167
2024-01,16,25,333,1633,0.2039191671769749
2024-01,17,20,353,1633,0.21616656460502143
2024-01,18,19,372,1633,0.22780159216166565
2024-01,19,18,390,1633,0.23882424984690753
2024-01,20,12,402,1633,0.24617268830373545
2024-01,21,9,411,1633,0.2516840171463564
2024-01,22,9,420,1633,0.25719534598897736
2024-01,23,7,427,1633,0.26148193508879364
2024-01,24,6,433,1633,0.26515615431720757
2024-01,25,5,438,1633,0.2682180036742192
2024-01,26,1,439,1633,0.26883037354562156
2024-02,0,0,0,1587,0.0
2024-02,1,0,0,1587,0.0
2024-02,2,0,0,1587,0.0
2024-02,3,1,1,1587,0.000630119722747322
2024-02,4,7,8,1587,0.005040957781978576
2024-02,5,10,18,1587,0.011342155009451797
2024-02,6,12,30,1587,0.01890359168241966
2024-02,7,17,47,1587,0.029615626969124134
2024-02,8,15,62,1587,0.039067422810333964
2024-02,9,14,76,1587,0.04788909892879647
2024-02,10,13,89,1587,0.056080655324511654
2024-02,11,18,107,1587,0.06742281033396345
2024-02,12,23,130,1587,0.08191556395715185
2024-02,13,27,157,1587,0.09892879647132956
2024-02,14,28,185,1587,0.11657214870825457
2024-02,15,26,211,1587,0.13295526149968495
2024-02,16,26,237,1587,0.14933837429111532
2024-02,17,21,258,1587,0.16257088846880907
2024-02,18,18,276,1587,0.17391304347826086
2024-02,19,17,293,1587,0.18462507876496534
2024-02,20,11,304,1587,0.19155639571518587
2024-02,21,10,314,1587,0.19785759294265912
2024-02,22,9,323,1587,0.203528670447385
2024-02,23,10,333,1587,0.20982986767485823
2024-02,24,9,342,1587,0.21550094517958412
2024-02,25,7,349,1587,0.21991178323881538
2024-03,0,0,0,1721,0.0
2024-03,1,0,0,1721,0.0
2024-03,2,0,0,1721,0.0
2024-03,3,3,3,1721,0.0017431725740848344
2024-03,4,9,12,1721,0.006972690296339338
2024-03,5,15,27,1721,0.01568855316676351
2024-03,6,18,45,1721,0.026147588611272515
2024-03,7,32,77,1721,0.04474142940151075
2024-03,8,36,113,1721,0.06565950029052876
2024-03,9,32,145,1721,0.084253341080767
2024-03,10,37,182,1721,0.10575246949447996
2024-03,11,39,221,1721,0.1284137129575828
2024-03,12,39,260,1721,0.15107495642068564
2024-03,13,42,302,1721,0.17547937245787332
2024-03,14,35,337,1721,0.1958163858221964
2024-03,15,30,367,1721,0.21324811156304474
2024-03,16,28,395,1721,0.2295177222545032
2024-03,17,23,418,1721,0.24288204532248692
2024-03,18,19,437,1721,0.25392213829169086
2024-03,19,15,452,1721,0.26263800116211505
2024-03,20,8,460,1721,0.2672864613596746
2024-03,21,8,468,1721,0.27193492155723414
2024-03,22,6,474,1721,0.27542126670540384
2024-03,23,6,480,1721,0.2789076118535735
2024-03,24,4,484,1721,0.2812318419523533
2024-04,0,0,0,1619,0.0
2024-04,1,0,0,1619,0.0
2024-04,2,0,0,1619,0.0
2024-04,3,3,3,1619,0.0018529956763434219
2024-04,4,8,11,1619,0.0067943174799258805
2024-04,5,19,30,1619,0.01852995676343422
2024-04,6,27,57,1619,0.035206917850525016
2024-04,7,36,93,1619,0.05744286596664608
2024-04,8,39,132,1619,0.08153180975911056
2024-04,9,43,175,1619,0.10809141445336627
2024-04,10,47,222,1619,0.13712168004941322
2024-04,11,38,260,1619,0.1605929586164299
2024-04,12,35,295,1619,0.18221124150710316
2024-04,13,31,326,1619,0.20135886349598517
2024-04,14,34,360,1619,0.22235948116121063
2024-04,15,31,391,1619,0.24150710315009266
2024-04,16,28,419,1619,0.25880172946263125
2024-04,17,20,439,1619,0.2711550339715874
2024-04,18,20,459,1619,0.2835083384805435
2024-04,19,14,473,1619,0.29215565163681284
2024-04,20,9,482,1619,0.29771463866584313
2024-04,21,9,491,1619,0.30327362569487337
2024-04,22,9,500,1619,0.30883261272390367
2024-04,23,8,508,1619,0.3137739345274861
2024-05,0,0,0,1500,0.0
2024-05,1,0,0,1500,0.0
2024-05,2,0,0,1500,0.0
2024-05,3,2,2,1500,0.0013333333333333333
2024-05,4,8,10,1500,0.006666666666666667
2024-05,5,16,26,1500,0.017333333333333333
2024-05,6,20,46,1500,0.030666666666666665
2024-05,7,28,74,1500,0.04933333333333333
2024-05,8,32,106,1500,0.07066666666666667
2024-05,9,28,134,1500,0.08933333333333333
2024-05,10,32,166,1500,0.11066666666666666
2024-05,11,34,200,1500,0.13333333333333333
2024-05,12,32,232,1500,0.15466666666666667
2024-05,13,31,263,1500,0.17533333333333334
2024-05,14,20,283,1500,0.18866666666666668
2024-05,15,18,301,1500,0.20066666666666666
2024-05,16,16,317,1500,0.21133333333333335
2024-05,17,11,328,1500,0.21866666666666668
2024-05,18,11,339,1500,0.226
2024-05,19,9,348,1500,0.232
2024-05,20,7,355,1500,0.23666666666666666
2024-05,21,7,362,1500,0.24133333333333334
2024-05,22,5,367,1500,0.24466666666666667
2024-06,0,0,0,1381,0.0
2024-06,1,0,0,1381,0.0
2024-06,2,0,0,1381,0.0
2024-06,3,0,0,1381,0.0
2024-06,4,3,3,1381,0.002172338884866039
2024-06,5,10,13,1381,0.00941346850108617
2024-06,6,15,28,1381,0.020275162925416364
2024-06,7,19,47,1381,0.03403330919623461
2024-06,8,25,72,1381,0.05213613323678494
2024-06,9,32,104,1381,0.07530774800868936
2024-06,10,33,137,1381,0.09920347574221579
2024-06,11,39,176,1381,0.1274438812454743
2024-06,12,33,209,1381,0.15133960897900073
2024-06,13,32,241,1381,0.17451122375090514
2024-06,14,25,266,1381,0.19261404779145547
2024-06,15,24,290,1381,0.20999275887038377
2024-06,16,24,314,1381,0.2273714699493121
2024-06,17,16,330,1381,0.2389572773352643
2024-06,18,15,345,1381,0.2498189717595945
2024-06,19,13,358,1381,0.25923244026068065
2024-06,20,6,364,1381,0.2635771180304127
2024-06,21,4,368,1381,0.2664735698769008
2024-07,0,0,0,1215,0.0
2024-07,1,0,0,1215,0.0
2024-07,2,0,0,1215,0.0
2024-07,3,0,0,1215,0.0
2024-07,4,0,0,1215,0.0
2024-07,5,10,10,1215,0.00823045267489712
2024-07,6,10,20,1215,0.01646090534979424
2024-07,7,22,42,1215,0.0345679012345679
2024-07,8,25,67,1215,0.0551440329218107
2024-07,9,25,92,1215,0.0757201646090535
2024-07,10,35,127,1215,0.10452674897119342
2024-07,11,33,160,1215,0.13168724279835392
2024-07,12,32,192,1215,0.1580246913580247
2024-07,13,24,216,1215,0.17777777777777778
2024-07,14,24,240,1215,0.19753086419753085
2024-07,15,19,259,1215,0.21316872427983538
2024-07,16,14,273,1215,0.22469135802469137
2024-07,17,11,284,1215,0.2337448559670782
2024-07,18,10,294,1215,0.2419753086419753
2024-07,19,10,304,1215,0.25020576131687244
2024-07,20,2,306,1215,0.2518518518518518
2024-08,0,0,0,1171,0.0
2024-08,1,0,0,1171,0.0
2024-08,2,0,0,1171,0.0
2024-08,3,2,2,1171,0.0017079419299743809
2024-08,4,4,6,1171,0.005123825789923143
2024-08,5,10,16,1171,0.013663535439795047
2024-08,6,18,34,1171,0.029035012809564473
2024-08,7,27,61,1171,0.05209222886421862
2024-08,8,29,90,1171,0.07685738684884715
2024-08,9,34,124,1171,0.10589239965841162
2024-08,10,41,165,1171,0.14090520922288644
2024-08,11,41,206,1171,0.17591801878736124
2024-08,12,42,248,1171,0.21178479931682323
2024-08,13,37,285,1171,0.24338172502134928
2024-08,14,21,306,1171,0.26131511528608026
2024-08,15,22,328,1171,0.28010247651579845
2024-08,16,17,345,1171,0.2946199829205807
2024-08,17,12,357,1171,0.304867634500427
2024-08,18,10,367,1171,0.3134073441502989
2024-08,19,8,375,1171,0.32023911187019644
2024-09,0,0,0,1090,0.0
2024-09,1,0,0,1090,0.0
2024-09,2,1,1,1090,0.0009174311926605505
2024-09,3,3,4,1090,0.003669724770642202
2024-09,4,4,8,1090,0.007339449541284404
2024-09,5,6,14,1090,0.012844036697247707
2024-09,6,17,31,1090,0.028440366972477066
2024-09,7,20,51,1090,0.046788990825688076
2024-09,8,22,73,1090,0.06697247706422019
2024-09,9,23,96,1090,0.08807339449541285
2024-09,10,22,118,1090,0.10825688073394496
2024-09,11,24,142,1090,0.13027522935779817
2024-09,12,23,165,1090,0.15137614678899083
2024-09,13,24,189,1090,0.17339449541284405
2024-09,14,21,210,1090,0.1926605504587156
2024-09,15,22,232,1090,0.21284403669724772
2024-09,16,20,252,1090,0.23119266055045873
2024-09,17,15,267,1090,0.24495412844036699
2024-09,18,10,277,1090,0.25412844036697246
2024-10,0,0,0,1162,0.0
2024-10,1,0,0,1162,0.0
2024-10,2,1,1,1162,0.0008605851979345956
2024-10,3,2,3,1162,0.0025817555938037868
2024-10,4,9,12,1162,0.010327022375215147
2024-10,5,23,35,1162,0.030120481927710843
2024-10,6,25,60,1162,0.05163511187607573
2024-10,7,30,90,1162,0.0774526678141136
2024-10,8,34,124,1162,0.10671256454388985
2024-10,9,35,159,1162,0.1368330464716007
2024-10,10,35,194,1162,0.16695352839931152
2024-10,11,38,232,1162,0.19965576592082615
2024-10,12,33,265,1162,0.22805507745266781
2024-10,13,32,297,1162,0.25559380378657487
2024-10,14,19,316,1162,0.2719449225473322
2024-10,15,21,337,1162,0.29001721170395867
2024-10,16,16,353,1162,0.3037865748709122
2024-10,17,10,363,1162,0.3123924268502582
2024-11,0,0,0,888,0.0
2024-11,1,0,0,888,0.0
2024-11,2,1,1,888,0.0011261261261261261
2024-11,3,5,6,888,0.006756756756756757
2024-11,4,13,19,888,0.021396396396396396
2024-11,5,19,38,888,0.04279279279279279
2024-11,6,24,62,888,0.06981981981981981
2024-11,7,25,87,888,0.09797297297297297
2024-11,8,25,112,888,0.12612612612612611
2024-11,9,21,133,888,0.14977477477477477
2024-11,10,24,157,888,0.1768018018018018
2024-11,11,26,183,888,0.20608108108108109
2024-11,12,21,204,888,0.22972972972972974
2024-11,13,18,222,888,0.25
2024-11,14,15,237,888,0.2668918918918919
2024-11,15,15,252,888,0.28378378378378377
2024-11,16,15,267,888,0.30067567567567566
2024-12,0,0,0,808,0.0
2024-12,1,0,0,808,0.0
2024-12,2,1,1,808,0.0012376237623762376
2024-12,3,4,5,808,0.006188118811881188
2024-12,4,6,11,808,0.013613861386138614
2024-12,5,11,22,808,0.027227722772277228
2024-12,6,14,36,808,0.04455445544554455
2024-12,7,17,53,808,0.0655940594059406
2024-12,8,19,72,808,0.0891089108910891
2024-12,9,19,91,808,0.11262376237623763
2024-12,10,20,111,808,0.1373762376237624
2024-12,11,17,128,808,0.15841584158415842
2024-12,12,18,146,808,0.1806930693069307
2024-12,13,14,160,808,0.19801980198019803
2024-12,14,7,167,808,0.20668316831683167
2024-12,15,8,175,808,0.21658415841584158
2025-01,0,0,0,962,0.0
2025-01,1,0,0,962,0.0
2025-01,2,0,0,962,0.0
2025-01,3,3,3,962,0.0031185031185031187
2025-01,4,7,10,962,0.010395010395010396
2025-01,5,12,22,962,0.02286902286902287
2025-01,6,18,40,962,0.04158004158004158
2025-01,7,19,59,962,0.061330561330561334
2025-01,8,19,78,962,0.08108108108108109
2025-01,9,22,100,962,0.10395010395010396
2025-01,10,21,121,962,0.1257796257796258
2025-01,11,17,138,962,0.14345114345114346
2025-01,12,17,155,962,0.16112266112266113
2025-01,13,13,168,962,0.17463617463617465
2025-01,14,12,180,962,0.18711018711018712
2025-02,0,0,0,990,0.0
2025-02,1,0,0,990,0.0
2025-02,2,0,0,990,0.0
2025-02,3,2,2,990,0.00202020202020202
2025-02,4,3,5,990,0.005050505050505051
2025-02,5,4,9,990,0.00909090909090909
2025-02,6,7,16,990,0.01616161616161616
2025-02,7,9,25,990,0.025252525252525252
2025-02,8,13,38,990,0.03838383838383838
2025-02,9,12,50,990,0.050505050505050504
2025-02,10,12,62,990,0.06262626262626263
2025-02,11,10,72,990,0.07272727272727272
2025-02,12,11,83,990,0.08383838383838384
2025-02,13,7,90,990,0.09090909090909091
2025-03,0,0,0,1369,0.0
2025-03,1,0,0,1369,0.0
2025-03,2,0,0,1369,0.0
2025-03,3,3,3,1369,0.002191380569758948
2025-03,4,6,9,1369,0.006574141709276844
2025-03,5,10,19,1369,0.013878743608473338
2025-03,6,13,32,1369,0.02337472607742878
2025-03,7,17,49,1369,0.03579254930606282
2025-03,8,17,66,1369,0.04821037253469686
2025-03,9,21,87,1369,0.0635500365230095
2025-03,10,20,107,1369,0.07815924032140248
2025-03,11,24,131,1369,0.09569028487947406
2025-03,12,18,149,1369,0.10883856829802775
